nombre,poblacion,superficie,continente
Argentina,45376763,2780400,América
Brasil,213993437,8515767,América
Chile,19116201,756102,América
Colombia,51874024,1141748,América
México,128932753,1964375,América
Perú,33359418,1285216,América
Venezuela,28435943,916445,América
Uruguay,3574964,176215,América
Paraguay,7359000,406752,América
Bolivia,12079472,1098581,América
Estados Unidos,331002651,9833517,América
Canadá,38005238,9984670,América
España,47351567,505990,Europa
Francia,67391582,551695,Europa
Alemania,83149300,357022,Europa
Italia,60461826,301340,Europa
Reino Unido,67886011,243610,Europa
Portugal,10295909,92212,Europa
Países Bajos,17441139,41543,Europa
Suecia,10353442,450295,Europa
Polonia,38386000,312696,Europa
Grecia,10718565,131957,Europa
Japón,125800000,377975,Asia
China,1439323776,9596960,Asia
India,1380004385,3287263,Asia
Corea del Sur,51269185,100210,Asia
Indonesia,273523615,1904569,Asia
Arabia Saudita,34813871,2149690,Asia
Turquía,84339067,783562,Asia
Vietnam,97338579,331212,Asia
Nigeria,206139589,923768,África
Etiopía,114963588,1104300,África
Egipto,102334404,1002450,África
Sudáfrica,59308690,1219090,África
Kenia,53771296,580367,África
Tanzania,59734218,945087,África
Australia,25499884,7692024,Oceanía
Nueva Zelanda,5084300,268021,Oceanía
